timestamp,open,high,low,close,volume
2021-01-04 09:00:00,139.6,139.6,139.6,139.6,524.0
2021-01-04 09:30:00,139.9,139.9,139.9,139.9,216.0
2021-01-04 09:45:00,140.4,140.4,140.4,140.4,125.0
2021-01-04 12:00:00,140.0,140.0,140.0,140.0,143.0
2021-01-04 12:15:00,140.0,140.03,139.94,139.99,1157.0
2021-01-04 13:00:00,139.99,140.0,139.96,139.96,625.0
2021-01-04 13:30:00,139.9,139.9,139.9,139.9,177.0
2021-01-04 13:45:00,139.96,139.96,139.55,139.55,556.0
2021-01-04 14:00:00,139.3,139.3,139.3,139.3,153.0
2021-01-04 14:15:00,139.31,139.9,138.93,139.52,4938.0
2021-01-04 14:30:00,139.66,139.86,138.99,139.675,603498.0
2021-01-04 14:45:00,139.6788,139.8,139.02,139.34,264520.0
2021-01-04 15:00:00,139.35,139.44,139.03,139.215,177330.0
2021-01-04 15:15:00,139.2,139.27,138.58,138.77,181600.0
2021-01-04 15:30:00,138.77,138.95,138.56,138.725,162964.0
2021-01-04 15:45:00,138.71,138.76,138.26,138.51,199128.0
2021-01-04 16:00:00,138.51,138.7,137.88,138.42,176922.0
2021-01-04 16:15:00,138.43,138.43,137.85,137.93,219138.0
2021-01-04 16:30:00,137.93,137.9364,137.385,137.6,202304.0
2021-01-04 16:45:00,137.65,137.65,136.8847,137.06,205368.0
2021-01-04 17:00:00,137.06,137.25,136.62,136.75,174102.0
2021-01-04 17:15:00,136.75,136.95,136.61,136.93,167395.0
2021-01-04 17:30:00,136.939,136.939,136.39,136.5868,122684.0
2021-01-04 17:45:00,136.595,136.67,136.35,136.555,118322.0
2021-01-04 18:00:00,136.55,136.715,136.43,136.64,101824.0
2021-01-04 18:15:00,136.65,136.98,136.63,136.72,149342.0
2021-01-04 18:30:00,136.71,136.85,136.59,136.66,125791.0
2021-01-04 18:45:00,136.7,137.005,136.6,136.99,155492.0
2021-01-04 19:00:00,137.0,137.0,136.75,136.845,118942.0
2021-01-04 19:15:00,136.86,137.05,136.72,137.0,133443.0
