timestamp,open,high,low,close,volume
2021-01-04 09:15:00,224.9,224.9,224.9,224.9,292.0
2021-01-04 09:45:00,224.7,224.7,224.7,224.7,399.0
2021-01-04 10:15:00,224.75,224.75,224.7,224.75,616.0
2021-01-04 11:00:00,224.7,224.75,224.7,224.75,650.0
2021-01-04 11:30:00,224.6,224.6,224.5,224.5,324.0
2021-01-04 11:45:00,224.5,224.5,224.5,224.5,229.0
2021-01-04 12:00:00,224.3,224.3,223.65,223.65,2795.0
2021-01-04 12:15:00,223.65,223.65,223.4,223.5,2228.0
2021-01-04 12:30:00,223.69,223.69,223.69,223.69,613.0
2021-01-04 12:45:00,223.61,223.65,223.5,223.5,877.0
2021-01-04 13:00:00,223.7499,224.5,223.3,223.75,12537.0
2021-01-04 13:15:00,223.62,224.0,223.62,223.7,5056.0
2021-01-04 13:30:00,223.7,223.9797,223.6,223.9797,3390.0
2021-01-04 13:45:00,223.53,223.99,223.53,223.85,3369.0
2021-01-04 14:00:00,223.9,223.9,223.15,223.15,6104.0
2021-01-04 14:15:00,223.44,223.8,222.69,222.79,12165.0
2021-01-04 14:30:00,222.64,223.75,221.56,222.255,709790.0
2021-01-04 14:45:00,222.19,222.19,220.86,221.58,351989.0
2021-01-04 15:00:00,221.65,221.95,221.11,221.305,276458.0
2021-01-04 15:15:00,221.3,221.4,220.85,221.19,332727.0
2021-01-04 15:30:00,221.16,221.17,220.4,220.82,304946.0
2021-01-04 15:45:00,220.81,220.81,218.689,218.7349,591961.0
2021-01-04 16:00:00,218.75,219.0539,217.6,218.555,458268.0
2021-01-04 16:15:00,218.53,218.88,217.86,218.21,258923.0
2021-01-04 16:30:00,218.14,218.4999,217.71,218.21,202168.0
2021-01-04 16:45:00,218.18,218.55,217.32,217.39,348697.0
2021-01-04 17:00:00,217.3525,217.6201,216.1,216.18,374554.0
2021-01-04 17:15:00,216.15,217.4495,216.05,216.86,292667.0
2021-01-04 17:30:00,216.87,217.05,216.04,216.135,303091.0
2021-01-04 17:45:00,216.14,216.72,215.72,216.5486,307501.0
2021-01-04 18:00:00,216.5,217.34,216.48,217.11,217196.0
2021-01-04 18:15:00,217.07,218.13,217.03,217.96,215332.0
2021-01-04 18:30:00,217.95,218.34,217.32,218.17,203670.0
2021-01-04 18:45:00,218.23,218.72,218.16,218.57,135739.0
2021-01-04 19:00:00,218.6306,218.83,217.93,218.6131,186958.0
2021-01-04 19:15:00,218.56,218.73,217.9302,218.09,126476.0
2021-01-04 19:30:00,218.05,218.37,217.96,218.31,119518.0
2021-01-04 19:45:00,218.28,218.5299,217.77,218.46,616136.0
2021-01-04 20:00:00,218.42,218.8499,218.148,218.84,153528.0
2021-01-04 20:15:00,218.84,218.89,218.32,218.64,135140.0
2021-01-04 20:30:00,218.64,219.14,218.29,219.0957,241321.0
2021-01-04 20:45:00,219.1,220.49,219.09,220.44,847546.0
2021-01-04 21:00:00,220.31,220.4897,220.1,220.31,399483.0
2021-01-04 21:15:00,220.31,220.31,219.892,220.0,8735.0
2021-01-04 21:30:00,220.0,220.35,220.0,220.35,3066.0
2021-01-04 21:45:00,220.35,220.35,220.0,220.09,843.0
2021-01-04 22:00:00,220.02,220.02,219.23,219.23,2370.0
2021-01-04 22:15:00,219.97,220.3,219.97,220.3,2321.0
2021-01-04 22:30:00,220.3,220.31,220.3,220.31,3174.0
2021-01-04 22:45:00,220.31,220.31,220.3,220.3,317.0
2021-01-04 23:00:00,220.0,220.35,220.0,220.35,350.0
2021-01-04 23:30:00,220.35,220.39,220.35,220.39,2088.0
2021-01-04 23:45:00,220.0,220.0,220.0,220.0,102.0
2021-01-05 00:00:00,220.25,220.25,220.25,220.25,310.0
2021-01-05 00:15:00,220.0,220.25,220.0,220.2,1370.0
2021-01-05 00:45:00,220.24,220.24,220.24,220.24,162.0
2021-01-05 09:30:00,221.0,221.0,221.0,221.0,330.0
2021-01-05 09:45:00,221.0,221.0,221.0,221.0,200.0
2021-01-05 10:30:00,221.16,221.16,221.16,221.16,233.0
2021-01-05 11:45:00,220.7,220.7,220.42,220.42,1021.0
2021-01-05 12:00:00,220.01,220.01,220.0,220.0,902.0
2021-01-05 12:15:00,220.0,220.3,220.0,220.3,610.0
2021-01-05 12:30:00,220.0,220.0,220.0,220.0,2244.0
2021-01-05 12:45:00,219.7,219.99,219.7,219.99,749.0
2021-01-05 13:00:00,220.0001,220.86,219.99,220.49,6515.0
2021-01-05 13:15:00,220.16,220.25,219.95,219.95,3263.0
2021-01-05 13:30:00,219.9,219.98,219.5,219.98,3681.0
2021-01-05 13:45:00,220.31,220.31,219.25,219.25,26893.0
2021-01-05 14:00:00,219.31,219.65,219.01,219.65,1888.0
2021-01-05 14:15:00,219.7,220.0,219.31,219.98,7657.0
2021-01-05 14:30:00,219.49,220.24,217.99,219.385,600175.0
2021-01-05 14:45:00,219.44,220.43,218.86,219.02,299459.0
2021-01-05 15:00:00,219.05,220.0,218.87,219.35,340226.0
2021-01-05 15:15:00,219.375,219.81,218.35,219.44,293074.0
2021-01-05 15:30:00,219.4299,219.82,218.99,219.45,236351.0
2021-01-05 15:45:00,219.46,220.112,219.26,219.5654,221022.0
2021-01-05 16:00:00,219.58,220.4,219.4084,220.13,209023.0
2021-01-05 16:15:00,220.15,220.41,219.85,220.348,188870.0
2021-01-05 16:30:00,220.34,220.66,220.3,220.525,149389.0
2021-01-05 16:45:00,220.52,221.645,220.42,221.08,280495.0
2021-01-05 17:00:00,221.109,221.505,220.92,221.31,229704.0
2021-01-05 17:15:00,221.3,221.53,221.02,221.145,203393.0
2021-01-05 17:30:00,221.19,221.27,220.8,220.91,194690.0
2021-01-05 17:45:00,220.8665,221.25,220.3109,221.24,186052.0
2021-01-05 18:00:00,221.2201,221.3,220.89,221.1,104837.0
2021-01-05 18:15:00,221.14,221.313,220.905,221.0662,91253.0
2021-01-05 18:30:00,221.05,221.56,221.02,221.52,147764.0
2021-01-05 18:45:00,221.53,222.55,221.5241,222.52,232990.0
2021-01-05 19:00:00,222.55,223.0,222.3501,222.52,286095.0
2021-01-05 19:15:00,222.5,222.67,221.94,222.0258,211022.0
2021-01-05 19:30:00,222.02,222.71,222.02,222.45,170816.0
2021-01-05 19:45:00,222.4358,222.49,221.95,222.14,168670.0
2021-01-05 20:00:00,222.15,222.35,221.9,221.9,157512.0
2021-01-05 20:15:00,221.94,222.0178,221.57,221.835,167257.0
2021-01-05 20:30:00,221.82,221.98,221.275,221.66,275859.0
2021-01-05 20:45:00,221.63,222.1,220.75,221.52,1501770.0
2021-01-05 21:00:00,221.52,221.7,220.17,221.7,599863.0
2021-01-05 21:15:00,221.4998,221.52,221.44,221.44,1041.0
2021-01-05 21:30:00,221.39,221.39,221.39,221.39,647.0
2021-01-05 21:45:00,221.47,222.0,221.3,221.3,1852.0
2021-01-05 22:00:00,221.3,221.52,221.3,221.52,82418.0
2021-01-05 22:15:00,221.31,221.31,221.31,221.31,105.0
2021-01-05 22:45:00,221.4,221.4,221.4,221.4,100.0
2021-01-05 23:00:00,221.4,221.4,221.4,221.4,410.0
2021-01-05 23:15:00,221.68,221.68,221.68,221.68,500.0
2021-01-05 23:30:00,221.5,221.5,221.4,221.4,1514.0
2021-01-05 23:45:00,221.42,221.5,221.42,221.5,1454.0
2021-01-06 00:00:00,221.5,221.5,221.5,221.5,100.0
2021-01-06 00:15:00,221.55,221.74,221.55,221.74,771.0
2021-01-06 00:45:00,221.53,221.7,221.5,221.5,3001.0
2021-01-06 10:00:00,219.5,219.5,218.81,218.81,543.0
2021-01-06 10:15:00,219.0,219.0,218.56,218.56,617.0
2021-01-06 10:30:00,218.06,218.06,218.0,218.02,1347.0
2021-01-06 10:45:00,218.4,218.4,218.0,218.0,682.0
2021-01-06 11:00:00,218.4,218.5,218.0,218.5,3250.0
2021-01-06 11:15:00,218.5,218.5,218.32,218.32,2835.0
2021-01-06 11:30:00,218.0,218.65,218.0,218.65,979.0
2021-01-06 11:45:00,218.65,218.65,218.16,218.4,2219.0
2021-01-06 12:00:00,218.75,219.8,218.6,219.16,5640.0
2021-01-06 12:15:00,219.46,219.66,219.46,219.49,2816.0
2021-01-06 12:30:00,219.39,219.5,219.0,219.18,10544.0
2021-01-06 12:45:00,219.05,219.05,218.6,218.6,3949.0
