timestamp,open,high,low,close,volume
2021-01-04 10:30:00,147.1572,147.9933,147.1572,147.9933,1154.14
2021-01-04 11:15:00,147.9933,147.9933,147.9933,147.9933,432.952
2021-01-04 13:00:00,147.1572,147.1572,147.1572,147.1572,119.6
2021-01-04 13:45:00,146.9482,147.1488,146.9482,147.1488,1566.76
2021-01-04 14:00:00,146.9565,146.9565,146.9482,146.9482,458.068
2021-01-04 14:15:00,146.5719,146.5719,146.3211,146.3629,19900.244000000002
2021-01-04 14:30:00,146.3211,147.3244,145.9197,147.291,230774.18000000002
2021-01-04 14:45:00,147.2742,147.2742,146.3975,146.6304,175670.87199999997
2021-01-04 15:00:00,146.6681,146.7977,145.9089,145.9448,141290.656
2021-01-04 15:15:00,145.903,145.9239,145.3344,145.5017,96817.396
2021-01-04 15:30:00,145.51,145.51,144.9332,145.0084,101131.36799999999
2021-01-04 15:45:00,144.9916,145.0209,144.2308,144.7157,122274.256
2021-01-04 16:00:00,144.6906,144.8662,143.3946,144.1555,131003.85999999999
2021-01-04 16:15:00,144.1137,144.1555,143.7207,143.8378,90318.332
2021-01-04 16:30:00,143.8211,143.8712,143.2149,143.5075,76945.856
2021-01-04 16:45:00,143.5075,143.8043,143.0351,143.2745,138721.648
2021-01-04 17:00:00,143.2525,143.7141,143.1605,143.2358,75008.33600000001
2021-01-04 17:15:00,143.2023,143.4783,143.1615,143.4699,52712.50399999999
2021-01-04 17:30:00,143.4197,143.4323,142.6171,142.6839,79752.868
2021-01-04 17:45:00,142.6421,143.0686,142.6007,143.0017,65008.58
2021-01-04 18:00:00,142.9933,143.3361,142.893,143.3194,54179.996
2021-01-04 18:15:00,143.3445,143.6538,143.2943,143.4699,47530.236
2021-01-04 18:30:00,143.449,143.449,143.0769,143.2632,63936.964
2021-01-04 18:45:00,143.3027,143.6204,143.2023,143.5201,56341.168000000005
2021-01-04 19:00:00,143.5033,143.5368,143.0853,143.1781,49474.93199999999
2021-01-04 19:15:00,143.1522,143.2107,142.9849,143.1355,45060.49600000001
2021-01-04 19:30:00,143.0853,143.1438,142.7258,143.0408,80451.33199999998
2021-01-04 19:45:00,143.0184,143.3445,142.8094,143.2943,55216.92800000001
2021-01-04 20:00:00,143.2943,143.4365,142.939,143.3946,73708.28399999999
2021-01-04 20:15:00,143.4197,143.4281,143.1605,143.2525,63078.236
2021-01-04 20:30:00,143.2609,143.7876,143.0853,143.7166,140068.34399999998
2021-01-04 20:45:00,143.7416,144.0886,143.5201,143.7793,316808.44
2021-01-04 21:00:00,143.704,143.704,143.704,143.704,68380.10399999999
2021-01-04 22:30:00,143.6706,143.6706,143.6706,143.6706,166.244
2021-01-05 12:45:00,143.8963,143.8963,143.8963,143.8963,310.96
2021-01-05 13:45:00,143.704,143.704,143.704,143.704,166.244
2021-01-05 14:00:00,143.3946,143.3946,143.3946,143.3946,776.204
2021-01-05 14:15:00,144.0385,144.0385,144.0385,144.0385,1511.744
2021-01-05 14:30:00,143.8211,144.8579,143.7625,143.8127,141908.98799999998
2021-01-05 14:45:00,143.8043,144.2308,143.5619,143.7124,68449.47200000001
2021-01-05 15:00:00,143.7375,144.1973,143.2943,143.5368,86843.95199999999
2021-01-05 15:15:00,143.5619,143.6706,143.2023,143.3194,50669.736
2021-01-05 15:30:00,143.3612,143.3612,142.7592,142.7926,66696.136
2021-01-05 15:45:00,142.7968,143.3654,142.7885,142.9766,64934.428
2021-01-05 16:00:00,142.9849,143.2441,142.7341,142.8681,63273.184
2021-01-05 16:15:00,142.8344,143.5284,142.6839,143.4783,48347.10400000001
2021-01-05 16:30:00,143.4532,143.8545,143.2943,143.796,34491.444
2021-01-05 16:45:00,143.8211,143.8796,143.587,143.6204,30387.968
2021-01-05 17:00:00,143.6573,144.0468,143.6455,143.7258,50037.051999999996
2021-01-05 17:15:00,143.7542,143.8211,143.4741,143.4741,41035.956000000006
2021-01-05 17:30:00,143.4908,143.7291,143.4395,143.6455,59158.944
2021-01-05 17:45:00,143.6747,143.6873,143.5117,143.5201,69951.648
2021-01-05 18:00:00,143.541,143.7291,143.4699,143.5953,40025.33600000001
2021-01-05 18:15:00,143.5828,143.658,143.5033,143.6037,53885.78
2021-01-05 18:30:00,143.587,143.6013,143.3361,143.4281,45212.388
2021-01-05 18:45:00,143.378,143.4365,143.2441,143.4365,50993.85199999999
2021-01-05 19:00:00,143.403,143.8378,143.403,143.7458,126485.372
2021-01-05 19:15:00,143.7563,143.9381,143.7563,143.8294,80128.41200000001
2021-01-05 19:30:00,143.8441,143.9465,143.5117,143.5261,81525.33999999998
2021-01-05 19:45:00,143.5284,143.6873,143.4114,143.4365,56247.880000000005
2021-01-05 20:00:00,143.4323,143.9298,143.4323,143.7207,97698.848
2021-01-05 20:15:00,143.7625,143.7819,143.5284,143.5368,52041.547999999995
2021-01-05 20:30:00,143.5075,143.8796,143.4197,143.8127,120595.072
2021-01-05 20:45:00,143.8043,144.005,143.3946,143.4866,208135.09600000002
2021-01-05 21:00:00,143.4615,143.4615,143.4615,143.4615,197057.744
2021-01-05 22:00:00,143.4615,143.4615,143.4615,143.4615,106226.32800000001
2021-01-05 23:30:00,143.4615,143.4615,143.4615,143.4615,3731.52
2021-01-05 23:45:00,142.9767,142.9767,142.9767,142.9767,130.364
2021-01-06 00:15:00,143.4615,143.4615,143.4615,143.4615,499.928
2021-01-06 09:45:00,144.5652,145.51,144.5652,145.51,633.88
2021-01-06 10:15:00,145.6856,145.6856,145.6856,145.6856,501.124
2021-01-06 10:30:00,145.6856,145.9281,145.6856,145.9281,1190.02
2021-01-06 12:00:00,146.1538,147.1488,146.1538,147.1488,2413.528
2021-01-06 12:30:00,146.3211,146.3211,146.3211,146.3211,179.4
2021-01-06 13:00:00,145.4849,146.5719,145.4849,145.4849,4044.872
2021-01-06 13:30:00,145.0334,145.0334,145.0334,145.0334,200.928
2021-01-06 13:45:00,145.0585,145.0669,143.8127,143.8127,2464.9559999999997
2021-01-06 14:15:00,144.6488,144.6488,144.6488,144.6488,138.736
2021-01-06 14:30:00,144.4147,145.5853,143.8462,145.3846,223398.448
2021-01-06 14:45:00,145.301,145.903,144.9916,145.8863,142173.304
2021-01-06 15:00:00,145.7943,146.1288,145.6605,145.9699,139707.152
2021-01-06 15:15:00,145.9448,146.1706,145.6522,145.8863,125533.35599999999
2021-01-06 15:30:00,145.903,146.4214,145.903,146.2625,191037.08000000002
2021-01-06 15:45:00,146.3002,146.5134,146.2207,146.3378,289647.27999999997
2021-01-06 16:00:00,146.3294,146.6722,146.0284,146.597,244053.36800000005
2021-01-06 16:15:00,146.6555,146.7977,146.4548,146.6054,94786.588
2021-01-06 16:30:00,146.6304,146.714,146.0368,146.0744,78930.01999999999
2021-01-06 16:45:00,146.0535,146.3629,146.0535,146.158,62085.556
2021-01-06 17:00:00,146.1455,146.3257,145.8946,146.0368,65208.312
2021-01-06 17:15:00,146.0373,146.2998,145.995,146.1873,57409.195999999996
2021-01-06 17:30:00,146.1967,146.6137,146.1622,146.6012,80404.688
2021-01-06 17:45:00,146.6054,146.6555,146.4047,146.5928,89502.66
2021-01-06 18:00:00,146.597,146.714,146.4507,146.6304,86228.01200000002
2021-01-06 18:15:00,146.6221,146.6973,146.2793,146.3294,82710.57600000002
2021-01-06 18:30:00,146.3462,146.4047,146.1204,146.2542,66400.724
2021-01-06 18:45:00,146.2803,146.296,145.8612,145.903,55596.05999999999
2021-01-06 19:00:00,145.9072,146.4214,145.9072,146.2625,63316.24
2021-01-06 19:15:00,146.2793,146.296,145.4181,145.6271,70517.356
2021-01-06 19:30:00,145.5853,145.9783,145.3512,145.6856,77692.15999999999
2021-01-06 19:45:00,145.6438,145.7191,145.0167,145.4682,90106.64
2021-01-06 20:00:00,145.4055,145.7692,144.9749,145.648,77950.496
2021-01-06 20:15:00,145.6856,145.8487,145.1171,145.7023,95221.932
2021-01-06 20:30:00,145.694,145.8445,145.2341,145.393,180794.53600000002
2021-01-06 20:45:00,145.4599,145.786,145.0084,145.694,398704.54000000004
2021-01-06 21:00:00,145.6438,145.6438,145.6438,145.6438,234506.896
2021-01-06 21:45:00,145.5686,145.5686,145.5686,145.5686,180.596
2021-01-06 22:30:00,145.6689,145.6689,145.6689,145.6689,364.78
2021-01-06 23:30:00,145.6689,145.6689,145.6689,145.6689,236.808
2021-01-06 23:45:00,145.6689,145.6689,145.6689,145.6689,184.184
2021-01-07 00:45:00,145.6689,145.6689,145.6689,145.6689,126.776
2021-01-07 11:00:00,145.8027,145.8027,144.4816,144.4816,1831.076
2021-01-07 11:15:00,143.9716,143.9716,143.9716,143.9716,1450.748
2021-01-07 12:00:00,143.5201,143.5201,143.5201,143.5201,563.316
2021-01-07 12:15:00,143.102,143.8127,143.102,143.8127,716.404
2021-01-07 12:30:00,143.8127,143.8127,143.8127,143.8127,370.76
2021-01-07 12:45:00,143.8127,143.8127,143.8127,143.8127,1937.52
2021-01-07 13:00:00,143.8127,143.8127,143.3946,143.5033,1644.4999999999998
2021-01-07 13:15:00,143.2609,143.8127,143.2609,143.8127,3134.716
2021-01-07 13:30:00,143.8127,143.8127,143.4448,143.4448,1291.68
2021-01-07 13:45:00,143.4448,143.7291,143.194,143.7291,3055.7800000000007
2021-01-07 14:00:00,143.5953,143.5953,143.5953,143.5953,123.188
2021-01-07 14:15:00,143.403,143.403,143.1522,143.1522,2773.5240000000003
2021-01-07 14:30:00,143.4448,145.0334,140.9365,141.0033,654685.6159999999
2021-01-07 14:45:00,141.0033,141.0953,139.189,139.8244,739333.712
2021-01-07 15:00:00,139.8328,140.0334,138.9298,139.791,492850.072
2021-01-07 15:15:00,139.8264,140.4097,139.6739,140.2885,299797.73199999996
2021-01-07 15:30:00,140.2885,140.9365,140.2174,140.9365,300677.988
2021-01-07 15:45:00,140.9532,141.0952,140.4013,140.9657,188574.51599999995
2021-01-07 16:00:00,140.9825,141.296,140.5268,140.7776,147494.308
2021-01-07 16:15:00,140.786,141.3796,140.6355,140.7777,227820.05999999997
2021-01-07 16:30:00,140.786,141.1079,140.5518,140.9114,152875.11200000005
2021-01-07 16:45:00,140.8513,141.3796,140.7525,141.2667,185869.16400000002
2021-01-07 17:00:00,141.2709,141.3587,140.9197,141.0301,257854.012
2021-01-07 17:15:00,141.0368,141.1873,140.694,141.1538,153166.936
2021-01-07 17:30:00,141.1622,141.2792,140.9197,141.1371,98414.05600000001
2021-01-07 17:45:00,141.1584,141.5635,141.1538,141.5195,111859.488
2021-01-07 18:00:00,141.5552,141.5886,141.296,141.3963,103629.81200000002
2021-01-07 18:15:00,141.4716,141.6472,141.1455,141.1455,89373.492
2021-01-07 18:30:00,141.1538,141.6722,141.1496,141.6386,110698.172
2021-01-07 18:45:00,141.6304,141.7057,141.505,141.6597,75935.23599999999
2021-01-07 19:00:00,141.6722,141.8227,141.6054,141.7809,86529.404
2021-01-07 19:15:00,141.7893,141.8144,141.4548,141.5803,96348.56399999998
2021-01-07 19:30:00,141.6054,142.0234,141.6054,141.944,118225.79600000002
2021-01-07 19:45:00,141.9398,142.1865,141.6722,142.1823,153955.09999999998
2021-01-07 20:00:00,142.1823,142.2826,141.9732,142.0819,139708.348
2021-01-07 20:15:00,142.107,142.2241,141.9064,141.99,156508.56000000003
2021-01-07 20:30:00,141.9983,142.1656,141.7977,142.0234,265681.832
2021-01-07 20:45:00,142.0149,142.3244,141.8729,141.8813,531650.704
2021-01-07 21:00:00,141.9064,142.1405,141.9064,142.1405,48544.444
2021-01-07 21:30:00,141.9064,141.9064,141.9064,141.9064,1262.976
2021-01-07 22:15:00,141.9064,141.9064,141.9064,141.9064,59984.184
2021-01-07 22:45:00,141.8227,141.8311,141.8227,141.8311,254.748
2021-01-07 23:00:00,141.9064,141.9064,141.9064,141.9064,346.84
2021-01-07 23:15:00,141.4883,141.9064,141.4883,141.898,1173.2759999999998
2021-01-07 23:30:00,141.898,141.898,141.898,141.898,123.188
2021-01-08 13:00:00,142.3495,142.3495,142.3495,142.3495,598.0
