timestamp,open,high,low,close,volume
2021-01-04 11:45:00,377.03,377.03,377.03,377.03,322.0
2021-01-04 13:00:00,377.05,377.05,377.05,377.05,184.0
2021-01-04 13:45:00,376.85,376.85,376.85,376.85,100.0
2021-01-04 14:00:00,377.4,377.4,377.4,377.4,319.0
2021-01-04 14:30:00,377.43,380.5,377.0,379.45,242428.0
2021-01-04 14:45:00,379.35,380.4,379.18,380.345,139938.0
2021-01-04 15:00:00,380.345,381.05,380.29,380.475,119192.0
2021-01-04 15:15:00,380.475,380.8,379.2279,379.5,85741.0
2021-01-04 15:30:00,379.41,380.1809,378.805,379.9501,85087.0
2021-01-04 15:45:00,380.005,380.005,378.38,378.845,89333.0
2021-01-04 16:00:00,378.845,379.44,376.7,377.7675,120891.0
2021-01-04 16:15:00,377.77,378.499,377.3145,377.9,144180.0
2021-01-04 16:30:00,377.91,377.935,377.145,377.43,88810.0
2021-01-04 16:45:00,377.43,377.7188,376.42,376.8,66806.0
2021-01-04 17:00:00,376.75,377.03,375.14,375.43,109232.0
2021-01-04 17:15:00,375.31,376.18,374.81,375.93,62417.0
2021-01-04 17:30:00,375.8325,375.85,375.105,375.365,59361.0
2021-01-04 17:45:00,375.29,376.5,375.15,376.42,53389.0
2021-01-04 18:00:00,376.3,376.79,375.65,376.7,57188.0
2021-01-04 18:15:00,376.68,377.64,376.67,377.38,40648.0
2021-01-04 18:30:00,377.3,377.385,376.82,377.1,40795.0
2021-01-04 18:45:00,377.19,377.8,377.0,377.67,46230.0
2021-01-04 19:00:00,377.74,377.76,376.99,377.5,56043.0
2021-01-04 19:15:00,377.5,377.9,377.15,377.63,56554.0
2021-01-04 19:30:00,377.58,378.14,377.42,377.905,80007.0
2021-01-04 19:45:00,377.95,378.609,377.5396,378.49,101310.0
2021-01-04 20:00:00,378.49,379.157,378.285,379.157,76695.0
2021-01-04 20:15:00,379.1175,379.238,378.775,379.1251,79688.0
2021-01-04 20:30:00,379.08,380.63,378.86,380.48,152831.0
2021-01-04 20:45:00,380.515,381.55,380.03,380.15,491683.0
2021-01-04 21:00:00,380.15,380.77,380.0,380.15,129196.0
2021-01-04 21:15:00,380.29,380.29,380.15,380.15,1849.0
2021-01-04 22:30:00,380.0,380.0,380.0,380.0,583.0
2021-01-05 00:00:00,379.97,379.97,379.97,379.97,300.0
2021-01-05 00:15:00,380.0,380.0,380.0,380.0,155.0
2021-01-05 13:00:00,378.09,379.69,378.09,379.69,445.0
2021-01-05 13:15:00,379.17,379.17,378.7571,378.7571,759.0
2021-01-05 14:15:00,379.0,379.0,379.0,379.0,198.0
2021-01-05 14:30:00,378.86,379.22,376.6541,377.705,137717.0
2021-01-05 14:45:00,377.7,379.39,377.33,379.07,116145.0
2021-01-05 15:00:00,379.22,380.205,379.0,379.965,97148.0
2021-01-05 15:15:00,379.96,380.05,377.13,378.135,98572.0
2021-01-05 15:30:00,378.14,378.2869,375.67,375.775,102675.0
2021-01-05 15:45:00,375.8699,376.9174,375.56,375.645,76929.0
2021-01-05 16:00:00,375.69,376.5568,375.5,376.015,62812.0
2021-01-05 16:15:00,375.96,376.18,375.26,376.18,122344.0
2021-01-05 16:30:00,376.18,377.12,376.095,376.84,57807.0
2021-01-05 16:45:00,376.7949,376.82,376.0,376.1,44924.0
2021-01-05 17:00:00,376.23,376.52,376.0,376.1519,52035.0
2021-01-05 17:15:00,376.155,376.155,375.25,375.75,73902.0
2021-01-05 17:30:00,375.85,376.36,375.49,376.14,58633.0
2021-01-05 17:45:00,376.25,376.485,375.94,375.94,63495.0
2021-01-05 18:00:00,375.98,376.05,375.66,375.93,41001.0
2021-01-05 18:15:00,375.92,376.01,375.4,375.58,43222.0
2021-01-05 18:30:00,375.63,376.075,375.44,376.01,41282.0
2021-01-05 18:45:00,376.01,376.16,375.5,375.9614,46731.0
